1 1
46,609999999999296 1
46,619999999999294 1
46,629999999999292 1
46,63999999999929 1
46,649999999999288 1
46,659999999999286 1
46,669999999999284 1
46,679999999999282 1
46,68999999999928 1
46,699999999999278 1
46,709999999999276 1
46,719999999999274 1
46,729999999999272 1
46,73999999999927 1
46,749999999999268 1
46,759999999999266 1
46,769999999999264 1
46,779999999999262 1
46,78999999999926 1
46,799999999999258 1
46,809999999999256 1
46,819999999999254 1
46,829999999999252 1
46,83999999999925 1
46,849999999999248 1
46,859999999999246 1
46,869999999999244 1
46,879999999999242 1
46,88999999999924 1
46,899999999999238 1
46,909999999999236 1
46,919999999999234 1
46,929999999999232 1
46,93999999999923 1
46,949999999999228 1
46,959999999999226 1
46,969999999999224 1
46,979999999999222 1
46,98999999999922 1
46,999999999999218 1
47,009999999999216 1
47,019999999999214 1
47,029999999999212 1
47,03999999999921 1
47,049999999999208 1
47,059999999999206 1
47,069999999999204 1
47,079999999999202 1
47,0899999999992 1
47,099999999999199 1
47,109999999999197 1
47,119999999999195 1
47,129999999999193 1
47,139999999999191 1
47,149999999999189 1
47,159999999999187 1
47,169999999999185 1
47,179999999999183 1
47,189999999999181 1
47,199999999999179 1
47,209999999999177 1
47,219999999999175 1
47,229999999999173 1
47,239999999999171 1
47,249999999999169 1
47,259999999999167 1
47,269999999999165 1
47,279999999999163 1
47,289999999999161 1
47,299999999999159 1
47,309999999999157 1
47,319999999999155 1
47,329999999999153 1
47,339999999999151 1
47,349999999999149 1
47,359999999999147 1
47,369999999999145 1
47,379999999999143 1
47,389999999999141 1
47,399999999999139 1
47,409999999999137 1
47,419999999999135 1
47,429999999999133 1
47,439999999999131 1
47,449999999999129 1
47,459999999999127 1
47,469999999999125 1
47,479999999999123 1
47,489999999999121 1
47,499999999999119 1
47,509999999999117 1
47,519999999999115 1
47,529999999999113 1
47,539999999999111 1
47,549999999999109 1
47,559999999999107 1
47,569999999999105 1
47,579999999999103 1
47,589999999999101 1
47,599999999999099 1
47,609999999999097 1
47,619999999999095 1
47,629999999999093 1
47,639999999999091 1
47,649999999999089 1
47,659999999999087 1
47,669999999999085 1
47,679999999999083 1
47,689999999999081 1
47,699999999999079 1
47,709999999999077 1
47,719999999999075 1
47,729999999999073 1
47,739999999999071 1
47,749999999999069 1
47,759999999999067 1
47,769999999999065 1
47,779999999999063 1
47,789999999999061 1
47,799999999999059 1
47,809999999999057 1
47,819999999999055 1
47,829999999999053 1
47,839999999999051 1
47,849999999999049 1
47,859999999999047 1
47,869999999999045 1
47,879999999999043 1
47,889999999999041 1
47,899999999999039 1
47,909999999999037 1
47,919999999999035 1
47,929999999999033 1
47,939999999999031 1
47,949999999999029 1
47,959999999999027 1
47,969999999999025 1
47,979999999999023 1
47,989999999999021 1
47,999999999999019 1
48,009999999999017 1
48,019999999999015 1
48,029999999999013 1
48,039999999999011 1
48,04999999999901 1
48,059999999999008 1
48,069999999999006 1
48,079999999999004 1
48,089999999999002 1
48,099999999999 1
48,109999999998998 1
48,119999999998996 1
48,129999999998994 1
48,139999999998992 1
48,14999999999899 1
48,159999999998988 1
48,169999999998986 1
48,179999999998984 1
48,189999999998982 1
48,19999999999898 1
48,209999999998978 1
48,219999999998976 1
48,229999999998974 1
48,239999999998972 1
48,24999999999897 1
48,259999999998968 1
48,269999999998966 1
48,279999999998964 1
48,289999999998962 1
48,29999999999896 1
48,309999999998958 1
48,319999999998956 1
48,329999999998954 1
48,339999999998952 1
48,34999999999895 1
48,359999999998948 1
48,369999999998946 1
48,379999999998944 1
48,389999999998942 1
48,39999999999894 1
48,409999999998938 1
48,419999999998936 1
48,429999999998934 1
48,439999999998932 1
48,44999999999893 1
48,459999999998928 1
48,469999999998926 1
48,479999999998924 1
48,489999999998922 1
48,49999999999892 1
48,509999999998918 1
48,519999999998916 1
48,529999999998914 1
48,539999999998912 1
48,54999999999891 1
48,559999999998908 1
48,569999999998906 1
48,579999999998904 1
48,589999999998902 1
48,5999999999989 1
48,609999999998898 1
48,619999999998896 1
48,629999999998894 1
48,639999999998892 1
48,64999999999889 1
48,659999999998888 1
48,669999999998886 1
48,679999999998884 1
48,689999999998882 1
48,69999999999888 1
48,709999999998878 1
48,719999999998876 1
48,729999999998874 1
48,739999999998872 1
48,74999999999887 1
48,759999999998868 1
48,769999999998866 1
48,779999999998864 1
48,789999999998862 1
48,79999999999886 1
48,809999999998858 1
48,819999999998856 1
48,829999999998854 1
48,839999999998852 1
48,84999999999885 1
48,859999999998848 1
48,869999999998846 1
48,879999999998844 1
48,889999999998842 1
48,89999999999884 1
48,909999999998838 1
48,919999999998836 1
48,929999999998834 1
48,939999999998832 1
48,94999999999883 1
48,959999999998828 1
48,969999999998826 1
48,979999999998824 1
48,989999999998822 1
48,99999999999882 1
49,009999999998819 1
49,019999999998817 1
49,029999999998815 1
49,039999999998813 1
49,049999999998811 1
49,059999999998809 1
49,069999999998807 1
49,079999999998805 1
49,089999999998803 1
49,099999999998801 1
49,109999999998799 1
49,119999999998797 1
49,129999999998795 1
49,139999999998793 1
49,149999999998791 1
49,159999999998789 1
49,169999999998787 1
49,179999999998785 1
49,189999999998783 1
49,199999999998781 1
49,209999999998779 1
49,219999999998777 1
49,229999999998775 1
49,239999999998773 1
49,249999999998771 1
49,259999999998769 1
49,269999999998767 1
49,279999999998765 1
49,289999999998763 1
49,299999999998761 1
49,309999999998759 1
49,319999999998757 1
49,329999999998755 1
49,339999999998753 1
49,349999999998751 1
49,359999999998749 1
49,369999999998747 1
49,379999999998745 1
49,389999999998743 1
49,399999999998741 1
49,409999999998739 1
49,419999999998737 1
49,429999999998735 1
49,439999999998733 1
49,449999999998731 1
49,459999999998729 1
49,469999999998727 1
49,479999999998725 1
49,489999999998723 1
49,499999999998721 1
49,509999999998719 1
49,519999999998717 1
49,529999999998715 1
49,539999999998713 1
49,549999999998711 1
49,559999999998709 1
49,569999999998707 1
49,579999999998705 1
49,589999999998703 1
49,599999999998701 1
49,609999999998699 1
49,619999999998697 1
49,629999999998695 1
49,639999999998693 1
49,649999999998691 1
49,659999999998689 1
49,669999999998687 1
49,679999999998685 1
49,689999999998683 1
49,699999999998681 1
49,709999999998679 1
49,719999999998677 1
49,729999999998675 1
49,739999999998673 1
49,749999999998671 1
49,759999999998669 1
49,769999999998667 1
49,779999999998665 1
49,789999999998663 1
49,799999999998661 1
49,809999999998659 1
49,819999999998657 1
49,829999999998655 1
49,839999999998653 1
49,849999999998651 1
49,859999999998649 1
49,869999999998647 1
49,879999999998645 1
49,889999999998643 1
49,899999999998641 1
49,909999999998639 1
49,919999999998637 1
49,929999999998635 1
49,939999999998633 1
49,949999999998631 1
49,95999999999863 1
49,969999999998628 1
49,979999999998626 1
49,989999999998624 1
49,999999999998622 1
50,00999999999862 1
50,019999999998618 1
50,029999999998616 1
50,039999999998614 1
50,049999999998612 1
50,05999999999861 1
50,069999999998608 1
50,079999999998606 1
50,089999999998604 1
50,099999999998602 1
50,1099999999986 1
50,119999999998598 1
50,129999999998596 1
50,139999999998594 1
50,149999999998592 1
50,15999999999859 1
50,169999999998588 1
50,179999999998586 1
50,189999999998584 1
50,199999999998582 1
50,20999999999858 1
50,219999999998578 1
50,229999999998576 1
50,239999999998574 1
50,249999999998572 1
50,25999999999857 1
50,269999999998568 1
50,279999999998566 1
50,289999999998564 1
50,299999999998562 1
50,30999999999856 1
50,319999999998558 1
50,329999999998556 1
50,339999999998554 1
50,349999999998552 1
50,35999999999855 1
50,369999999998548 1
50,379999999998546 1
50,389999999998544 1
50,399999999998542 1
50,40999999999854 1
50,419999999998538 1
50,429999999998536 1
50,439999999998534 1
50,449999999998532 1
50,45999999999853 1
50,469999999998528 1
50,479999999998526 1
50,489999999998524 1
50,499999999998522 1
50,50999999999852 1
50,519999999998518 1
50,529999999998516 1
50,539999999998514 1
50,549999999998512 1
50,55999999999851 1
50,569999999998508 1
50,579999999998506 1
50,589999999998504 1
50,599999999998502 1
50,6099999999985 1
50,619999999998498 1
50,629999999998496 1
50,639999999998494 1
50,649999999998492 1
50,65999999999849 1
50,669999999998488 1
50,679999999998486 1
50,689999999998484 1
50,699999999998482 1
50,70999999999848 1
50,719999999998478 1
50,729999999998476 1
50,739999999998474 1
50,749999999998472 1
50,75999999999847 1
50,769999999998468 1
50,779999999998466 1
50,789999999998464 1
50,799999999998462 1
50,80999999999846 1
50,819999999998458 1
50,829999999998456 1
50,839999999998454 1
50,849999999998452 1
50,85999999999845 1
50,869999999998448 1
50,879999999998446 1
50,889999999998444 1
50,899999999998442 1
50,909999999998441 1
50,919999999998439 1
50,929999999998437 1
50,939999999998435 1
50,949999999998433 1
50,959999999998431 1
50,969999999998429 1
50,979999999998427 1
50,989999999998425 1
50,999999999998423 1
51,009999999998421 1
51,019999999998419 1
51,029999999998417 1
51,039999999998415 1
51,049999999998413 1
51,059999999998411 1
51,069999999998409 1
51,079999999998407 1
51,089999999998405 1
51,099999999998403 1
51,109999999998401 1
51,119999999998399 1
51,129999999998397 1
51,139999999998395 1
51,149999999998393 1
51,159999999998391 1
51,169999999998389 1
51,179999999998387 1
51,189999999998385 1
51,199999999998383 1
51,209999999998381 1
51,219999999998379 1
51,229999999998377 1
51,239999999998375 1
51,249999999998373 1
51,259999999998371 1
51,269999999998369 1
51,279999999998367 1
51,289999999998365 1
51,299999999998363 1
51,309999999998361 1
51,319999999998359 1
51,329999999998357 1
51,339999999998355 1
51,349999999998353 1
51,359999999998351 1
51,369999999998349 1
51,379999999998347 1
51,389999999998345 1
51,399999999998343 1
51,409999999998341 1
51,419999999998339 1
51,429999999998337 1
51,439999999998335 1
51,449999999998333 1
51,459999999998331 1
51,469999999998329 1
51,479999999998327 1
51,489999999998325 1
51,499999999998323 1
51,509999999998321 1
51,519999999998319 1
51,529999999998317 1
51,539999999998315 1
51,549999999998313 1
51,559999999998311 1
51,569999999998309 1
51,579999999998307 1
51,589999999998305 1
51,599999999998303 1
51,609999999998301 1
51,619999999998299 1
51,629999999998297 1
51,639999999998295 1
51,649999999998293 1
51,659999999998291 1
51,669999999998289 1
51,679999999998287 1
51,689999999998285 1
51,699999999998283 1
51,709999999998281 1
51,719999999998279 1
51,729999999998277 1
51,739999999998275 1
51,749999999998273 1
51,759999999998271 1
51,769999999998269 1
51,779999999998267 1
51,789999999998265 1
51,799999999998263 1
51,809999999998261 1
51,819999999998259 1
51,829999999998257 1
51,839999999998255 1
51,849999999998253 1
51,859999999998251 1
51,86999999999825 1
51,879999999998248 1
51,889999999998246 1
51,899999999998244 1
51,909999999998242 1
51,91999999999824 1
51,929999999998238 1
51,939999999998236 1
51,949999999998234 1
51,959999999998232 1
51,96999999999823 1
51,979999999998228 1
51,989999999998226 1
51,999999999998224 1
52,009999999998222 1
52,01999999999822 1
52,029999999998218 1
52,039999999998216 1
52,049999999998214 1
52,059999999998212 1
52,06999999999821 1
52,079999999998208 1
52,089999999998206 1
52,099999999998204 1
52,109999999998202 1
52,1199999999982 1
52,129999999998198 1
52,139999999998196 1
52,149999999998194 1
52,159999999998192 1
52,16999999999819 1
52,179999999998188 1
52,189999999998186 1
52,199999999998184 1
52,209999999998182 1
52,21999999999818 1
52,229999999998178 1
52,239999999998176 1
52,249999999998174 1
52,259999999998172 1
52,26999999999817 1
52,279999999998168 1
52,289999999998166 1
52,299999999998164 1
52,309999999998162 1
52,31999999999816 1
52,329999999998158 1
52,339999999998156 1
52,349999999998154 1
52,359999999998152 1
52,36999999999815 1
52,379999999998148 1
52,389999999998146 1
52,399999999998144 1
52,409999999998142 1
52,41999999999814 1
52,429999999998138 1
52,439999999998136 1
52,449999999998134 1
52,459999999998132 1
52,46999999999813 1
52,479999999998128 1
52,489999999998126 1
52,499999999998124 1
52,509999999998122 1
52,51999999999812 1
52,529999999998118 1
52,539999999998116 1
52,549999999998114 1
52,559999999998112 1
52,56999999999811 1
52,579999999998108 1
52,589999999998106 1
52,599999999998104 1
52,609999999998102 1
52,6199999999981 1
52,629999999998098 1
52,639999999998096 1
52,649999999998094 1
52,659999999998092 1
52,66999999999809 1
52,679999999998088 1
52,689999999998086 1
52,699999999998084 1
52,709999999998082 1
52,71999999999808 1
52,729999999998078 1
52,739999999998076 1
52,749999999998074 1
52,759999999998072 1
52,76999999999807 1
52,779999999998068 1
52,789999999998066 1
52,799999999998064 1
52,809999999998062 1
52,819999999998061 1
52,829999999998059 1
52,839999999998057 1
52,849999999998055 1
52,859999999998053 1
52,869999999998051 1
52,879999999998049 1
52,889999999998047 1
52,899999999998045 1
52,909999999998043 1
52,919999999998041 1
52,929999999998039 1
52,939999999998037 1
52,949999999998035 1
52,959999999998033 1
52,969999999998031 1
52,979999999998029 1
52,989999999998027 1
52,999999999998025 1
53,009999999998023 1
53,019999999998021 1
53,029999999998019 1
53,039999999998017 1
53,049999999998015 1
53,059999999998013 1
53,069999999998011 1
53,079999999998009 1
53,089999999998007 1
53,099999999998005 1
53,109999999998003 1
53,119999999998001 1
53,129999999997999 1
53,139999999997997 1
53,149999999997995 1
53,159999999997993 1
53,169999999997991 1
53,179999999997989 1
53,189999999997987 1
53,199999999997985 1
53,209999999997983 1
53,219999999997981 1
53,229999999997979 1
53,239999999997977 1
53,249999999997975 1
53,259999999997973 1
53,269999999997971 1
53,279999999997969 1
53,289999999997967 1
53,299999999997965 1
53,309999999997963 1
53,319999999997961 1
53,329999999997959 1
53,339999999997957 1
53,349999999997955 1
53,359999999997953 1
53,369999999997951 1
53,379999999997949 1
53,389999999997947 1
53,399999999997945 1
53,409999999997943 1
53,419999999997941 1
53,429999999997939 1
53,439999999997937 1
53,449999999997935 1
53,459999999997933 1
53,469999999997931 1
53,479999999997929 1
53,489999999997927 1
53,499999999997925 1
53,509999999997923 1
53,519999999997921 1
53,529999999997919 1
53,539999999997917 1
53,549999999997915 1
53,559999999997913 1
53,569999999997911 1
53,579999999997909 1
53,589999999997907 1
53,599999999997905 1
53,609999999997903 1
53,619999999997901 1
53,629999999997899 1
53,639999999997897 1
53,649999999997895 1
53,659999999997893 1
53,669999999997891 1
53,679999999997889 1
53,689999999997887 1
53,699999999997885 1
53,709999999997883 1
53,719999999997881 1
53,729999999997879 1
53,739999999997877 1
53,749999999997875 1
53,759999999997873 1
53,769999999997871 1
53,77999999999787 1
53,789999999997868 1
53,799999999997866 1
53,809999999997864 1
53,819999999997862 1
53,82999999999786 1
53,839999999997858 1
53,849999999997856 1
53,859999999997854 1
53,869999999997852 1
53,87999999999785 1
53,889999999997848 1
53,899999999997846 1
53,909999999997844 1
53,919999999997842 1
53,92999999999784 1
53,939999999997838 1
53,949999999997836 1
53,959999999997834 1
53,969999999997832 1
53,97999999999783 1
53,989999999997828 1
53,999999999997826 1
54,009999999997824 1
54,019999999997822 1
54,02999999999782 1
54,039999999997818 1
54,049999999997816 1
54,059999999997814 1
54,069999999997812 1
54,07999999999781 1
54,089999999997808 1
54,099999999997806 1
54,109999999997804 1
54,119999999997802 1
54,1299999999978 1
54,139999999997798 1
54,149999999997796 1
54,159999999997794 1
54,169999999997792 1
54,17999999999779 1
54,189999999997788 1
54,199999999997786 1
54,209999999997784 1
54,219999999997782 1
54,22999999999778 1
54,239999999997778 1
54,249999999997776 1
54,259999999997774 1
54,269999999997772 1
54,27999999999777 1
54,289999999997768 1
54,299999999997766 1
54,309999999997764 1
54,319999999997762 1
54,32999999999776 1
54,339999999997758 1
54,349999999997756 1
54,359999999997754 1
54,369999999997752 1
54,37999999999775 1
54,389999999997748 1
54,399999999997746 1
54,409999999997744 1
54,419999999997742 1
54,42999999999774 1
54,439999999997738 1
54,449999999997736 1
54,459999999997734 1
54,469999999997732 1
54,47999999999773 1
54,489999999997728 1
54,499999999997726 1
54,509999999997724 1
54,519999999997722 1
54,52999999999772 1
54,539999999997718 1
54,549999999997716 1
54,559999999997714 1
54,569999999997712 1
54,57999999999771 1
54,589999999997708 1
54,599999999997706 1
54,609999999997704 1
54,619999999997702 1
54,6299999999977 1
54,639999999997698 1
54,649999999997696 1
54,659999999997694 1
54,669999999997692 1
54,67999999999769 1
54,689999999997688 1
54,699999999997686 1
54,709999999997684 1
54,719999999997682 1
54,729999999997681 1
54,739999999997679 1
54,749999999997677 1
54,759999999997675 1
54,769999999997673 1
54,779999999997671 1
54,789999999997669 1
54,799999999997667 1
54,809999999997665 1
54,819999999997663 1
54,829999999997661 1
54,839999999997659 1
54,849999999997657 1
54,859999999997655 1
54,869999999997653 1
54,879999999997651 1
54,889999999997649 1
54,899999999997647 1
54,909999999997645 1
54,919999999997643 1
54,929999999997641 1
54,939999999997639 1
54,949999999997637 1
54,959999999997635 1
54,969999999997633 1
54,979999999997631 1
54,989999999997629 1
54,999999999997627 1
55,009999999997625 1
55,019999999997623 1
55,029999999997621 1
55,039999999997619 1
55,049999999997617 1
55,059999999997615 1
55,069999999997613 1
55,079999999997611 1
55,089999999997609 1
55,099999999997607 1
55,109999999997605 1
55,119999999997603 1
55,129999999997601 1
55,139999999997599 1
55,149999999997597 1
55,159999999997595 1
55,169999999997593 1
55,179999999997591 1
55,189999999997589 1
55,199999999997587 1
55,209999999997585 1
55,219999999997583 1
55,229999999997581 1
55,239999999997579 1
55,249999999997577 1
55,259999999997575 1
55,269999999997573 1
55,279999999997571 1
55,289999999997569 1
55,299999999997567 1
55,309999999997565 1
55,319999999997563 1
55,329999999997561 1
55,339999999997559 1
55,349999999997557 1
55,359999999997555 1
55,369999999997553 1
55,379999999997551 1
55,389999999997549 1
55,399999999997547 1
55,409999999997545 1
55,419999999997543 1
55,429999999997541 1
55,439999999997539 1
55,449999999997537 1
55,459999999997535 1
55,469999999997533 1
55,479999999997531 1
55,489999999997529 1
55,499999999997527 1
55,509999999997525 1
55,519999999997523 1
55,529999999997521 1
55,539999999997519 1
55,549999999997517 1
55,559999999997515 1
55,569999999997513 1
55,579999999997511 1
55,589999999997509 1
55,599999999997507 1
55,609999999997505 1
55,619999999997503 1
55,629999999997501 1
55,639999999997499 1
55,649999999997497 1
55,659999999997495 1
55,669999999997493 1
55,679999999997491 1
55,68999999999749 1
55,699999999997488 1
55,709999999997486 1
55,719999999997484 1
55,729999999997482 1
55,73999999999748 1
55,749999999997478 1
55,759999999997476 1
55,769999999997474 1
55,779999999997472 1
55,78999999999747 1
55,799999999997468 1
55,809999999997466 1
55,819999999997464 1
55,829999999997462 1
55,83999999999746 1
55,849999999997458 1
55,859999999997456 1
55,869999999997454 1
55,879999999997452 1
55,88999999999745 1
55,899999999997448 1
55,909999999997446 1
55,919999999997444 1
55,929999999997442 1
55,93999999999744 1
55,949999999997438 1
55,959999999997436 1
55,969999999997434 1
55,979999999997432 1
55,98999999999743 1
55,999999999997428 1
56,009999999997426 1
56,019999999997424 1
56,029999999997422 1
56,03999999999742 1
56,049999999997418 1
56,059999999997416 1
56,069999999997414 1
56,079999999997412 1
56,08999999999741 1
56,099999999997408 1
56,109999999997406 1
56,119999999997404 1
56,129999999997402 1
56,1399999999974 1
56,149999999997398 1
56,159999999997396 1
56,169999999997394 1
56,179999999997392 1
56,18999999999739 1
56,199999999997388 1
56,209999999997386 1
56,219999999997384 1
56,229999999997382 1
56,23999999999738 1
56,249999999997378 1
56,259999999997376 1
56,269999999997374 1
56,279999999997372 1
56,28999999999737 1
56,299999999997368 1
56,309999999997366 1
56,319999999997364 1
56,329999999997362 1
56,33999999999736 1
56,349999999997358 1
56,359999999997356 1
56,369999999997354 1
56,379999999997352 1
56,38999999999735 1
56,399999999997348 1
56,409999999997346 1
56,419999999997344 1
56,429999999997342 1
56,43999999999734 1
56,449999999997338 1
56,459999999997336 1
56,469999999997334 1
56,479999999997332 1
56,48999999999733 1
56,499999999997328 1
56,509999999997326 1
56,519999999997324 1
56,529999999997322 1
56,53999999999732 1
56,549999999997318 1
56,559999999997316 1
56,569999999997314 1
56,579999999997312 1
56,58999999999731 1
56,599999999997308 1
56,609999999997306 1
56,619999999997304 1
56,629999999997302 1
56,639999999997301 1
56,649999999997299 1
56,659999999997297 1
56,669999999997295 1
56,679999999997293 1
56,689999999997291 1
56,699999999997289 1
56,709999999997287 1
56,719999999997285 1
56,729999999997283 1
56,739999999997281 1
56,749999999997279 1
56,759999999997277 1
56,769999999997275 1
56,779999999997273 1
56,789999999997271 1
56,799999999997269 1
56,809999999997267 1
56,819999999997265 1
56,829999999997263 1
56,839999999997261 1
56,849999999997259 1
56,859999999997257 1
56,869999999997255 1
56,879999999997253 1
56,889999999997251 1
56,899999999997249 1
56,909999999997247 1
56,919999999997245 1
56,929999999997243 1
56,939999999997241 1
56,949999999997239 1
56,959999999997237 1
56,969999999997235 1
56,979999999997233 1
56,989999999997231 1
56,999999999997229 1
57,009999999997227 1
57,019999999997225 1
57,029999999997223 1
57,039999999997221 1
57,049999999997219 1
57,059999999997217 1
57,069999999997215 1
57,079999999997213 1
57,089999999997211 1
57,099999999997209 1
57,109999999997207 1
57,119999999997205 1
57,129999999997203 1
57,139999999997201 1
57,149999999997199 1
57,159999999997197 1
57,169999999997195 1
57,179999999997193 1
57,189999999997191 1
57,199999999997189 1
57,209999999997187 1
57,219999999997185 1
57,229999999997183 1
57,239999999997181 1
57,249999999997179 1
57,259999999997177 1
57,269999999997175 1
57,279999999997173 1
57,289999999997171 1
57,299999999997169 1
57,309999999997167 1
57,319999999997165 1
57,329999999997163 1
57,339999999997161 1
57,349999999997159 1
57,359999999997157 1
57,369999999997155 1
57,379999999997153 1
57,389999999997151 1
57,399999999997149 1
57,409999999997147 1
57,419999999997145 1
57,429999999997143 1
57,439999999997141 1
57,449999999997139 1
57,459999999997137 1
57,469999999997135 1
57,479999999997133 1
57,489999999997131 1
57,499999999997129 1
57,509999999997127 1
57,519999999997125 1
57,529999999997123 1
57,539999999997121 1
57,549999999997119 1
57,559999999997117 1
57,569999999997115 1
57,579999999997113 1
57,589999999997112 1
57,59999999999711 1
57,609999999997108 1
57,619999999997106 1
57,629999999997104 1
57,639999999997102 1
57,6499999999971 1
57,659999999997098 1
57,669999999997096 1
57,679999999997094 1
57,689999999997092 1
57,69999999999709 1
57,709999999997088 1
57,719999999997086 1
57,729999999997084 1
57,739999999997082 1
57,74999999999708 1
57,759999999997078 1
57,769999999997076 1
57,779999999997074 1
57,789999999997072 1
57,79999999999707 1
57,809999999997068 1
57,819999999997066 1
57,829999999997064 1
57,839999999997062 1
57,84999999999706 1
57,859999999997058 1
57,869999999997056 1
57,879999999997054 1
57,889999999997052 1
57,89999999999705 1
57,909999999997048 1
57,919999999997046 1
57,929999999997044 1
57,939999999997042 1
57,94999999999704 1
57,959999999997038 1
57,969999999997036 1
57,979999999997034 1
57,989999999997032 1
57,99999999999703 1
58,009999999997028 1
58,019999999997026 1
58,029999999997024 1
58,039999999997022 1
58,04999999999702 1
58,059999999997018 1
58,069999999997016 1
58,079999999997014 1
58,089999999997012 1
58,09999999999701 1
58,109999999997008 1
58,119999999997006 1
58,129999999997004 1
58,139999999997002 1
58,149999999997 1
58,159999999996998 1
58,169999999996996 1
58,179999999996994 1
58,189999999996992 1
58,19999999999699 1
58,209999999996988 1
58,219999999996986 1
58,229999999996984 1
58,239999999996982 1
58,24999999999698 1
58,259999999996978 1
58,269999999996976 1
58,279999999996974 1
58,289999999996972 1
58,29999999999697 1
58,309999999996968 1
58,319999999996966 1
58,329999999996964 1
58,339999999996962 1
58,34999999999696 1
58,359999999996958 1
58,369999999996956 1
58,379999999996954 1
58,389999999996952 1
58,39999999999695 1
58,409999999996948 1
58,419999999996946 1
58,429999999996944 1
58,439999999996942 1
58,44999999999694 1
58,459999999996938 1
58,469999999996936 1
58,479999999996934 1
58,489999999996932 1
58,49999999999693 1
58,509999999996928 1
58,519999999996926 1
58,529999999996924 1
58,539999999996922 1
58,549999999996921 1
58,559999999996919 1
58,569999999996917 1
58,579999999996915 1
58,589999999996913 1
58,599999999996911 1
58,609999999996909 1
58,619999999996907 1
58,629999999996905 1
58,639999999996903 1
58,649999999996901 1
58,659999999996899 1
58,669999999996897 1
58,679999999996895 1
58,689999999996893 1
58,699999999996891 1
58,709999999996889 1
58,719999999996887 1
58,729999999996885 1
58,739999999996883 1
58,749999999996881 1
58,759999999996879 1
58,769999999996877 1
58,779999999996875 1
58,789999999996873 1
58,799999999996871 1
58,809999999996869 1
58,819999999996867 1
58,829999999996865 1
58,839999999996863 1
58,849999999996861 1
58,859999999996859 1
58,869999999996857 1
58,879999999996855 1
58,889999999996853 1
58,899999999996851 1
58,909999999996849 1
58,919999999996847 1
58,929999999996845 1
58,939999999996843 1
58,949999999996841 1
58,959999999996839 1
58,969999999996837 1
58,979999999996835 1
58,989999999996833 1
58,999999999996831 1
59,009999999996829 1
59,019999999996827 1
59,029999999996825 1
59,039999999996823 1
59,049999999996821 1
59,059999999996819 1
59,069999999996817 1
59,079999999996815 1
59,089999999996813 1
59,099999999996811 1
59,109999999996809 1
59,119999999996807 1
59,129999999996805 1
59,139999999996803 1
59,149999999996801 1
59,159999999996799 1
59,169999999996797 1
59,179999999996795 1
59,189999999996793 1
59,199999999996791 1
59,209999999996789 1
59,219999999996787 1
59,229999999996785 1
59,239999999996783 1
59,249999999996781 1
59,259999999996779 1
59,269999999996777 1
59,279999999996775 1
59,289999999996773 1
59,299999999996771 1
59,309999999996769 1
59,319999999996767 1
59,329999999996765 1
59,339999999996763 1
59,349999999996761 1
59,359999999996759 1
59,369999999996757 1
59,379999999996755 1
59,389999999996753 1
59,399999999996751 1
59,409999999996749 1
59,419999999996747 1
59,429999999996745 1
59,439999999996743 1
59,449999999996741 1
59,459999999996739 1
59,469999999996737 1
59,479999999996735 1
59,489999999996733 1
59,499999999996732 1
59,50999999999673 1
59,519999999996728 1
59,529999999996726 1
59,539999999996724 1
59,549999999996722 1
59,55999999999672 1
59,569999999996718 1
59,579999999996716 1
59,589999999996714 1
59,599999999996712 1
59,60999999999671 1
59,619999999996708 1
59,629999999996706 1
59,639999999996704 1
59,649999999996702 1
59,6599999999967 1
59,669999999996698 1
59,679999999996696 1
59,689999999996694 1
59,699999999996692 1
59,70999999999669 1
59,719999999996688 1
59,729999999996686 1
59,739999999996684 1
59,749999999996682 1
59,75999999999668 1
59,769999999996678 1
59,779999999996676 1
59,789999999996674 1
59,799999999996672 1
59,80999999999667 1
59,819999999996668 1
59,829999999996666 1
59,839999999996664 1
59,849999999996662 1
59,85999999999666 1
59,869999999996658 1
59,879999999996656 1
59,889999999996654 1
59,899999999996652 1
59,90999999999665 1
59,919999999996648 1
59,929999999996646 1
59,939999999996644 1
59,949999999996642 1
59,95999999999664 1
59,969999999996638 1
59,979999999996636 1
59,989999999996634 1
59,999999999996632 1
